exp_begin,model_id,epoch,train_loss,train_acc,train_time,valid_loss,valid_acc,valid_time,test_loss,test_acc,test_time,exp_name,act,skip,bn_layer,bn_act,optim,lr,num_epoch,seed,sched,stat_file,model_file
05:26:20,3,18,1.7915691375122655,67.2550351662404,41.964497804641724,1.766622756100908,69.59058544303798,3.275909900665283,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,19,1.784959694613581,67.91480179028133,42.01294732093811,1.7645662102518203,70.02571202531645,3.2266833782196045,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,20,1.7803946065780756,68.39554028132993,41.961079597473145,1.7724439011344426,69.32357594936708,3.2137997150421143,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,21,1.7773714571657693,68.73041879795396,42.14361834526062,1.7550186175334304,70.82674050632912,3.2763614654541016,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,22,1.7729746091091418,69.05171035805627,42.3603401184082,1.7537823100633259,71.0245253164557,3.294492483139038,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,23,1.772509390435865,69.01734335038363,42.545408964157104,1.7514238689519182,71.30142405063292,3.347555637359619,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,24,1.7668740240204366,69.68230498721228,42.18296432495117,1.7435584219196174,71.93433544303798,3.3101251125335693,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,25,1.764081378422125,69.90489130434783,42.23177766799927,1.7412607564201839,72.1123417721519,3.2778055667877197,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,26,1.7603444129304813,70.30171035805627,42.195985317230225,1.7444200998620143,71.68710443037975,3.3162477016448975,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,27,1.7563413915121953,70.65497122762149,42.243131160736084,1.7383029038393045,72.45846518987342,3.3499374389648438,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,28,1.7548892501065187,70.83759590792839,42.485231161117554,1.7382106252863436,72.66613924050633,3.3118579387664795,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,29,1.750838686743051,71.30714514066496,41.78942894935608,1.7334505395044255,73.02215189873418,3.2785065174102783,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,30,1.7486199497261925,71.51814258312021,42.30681777000427,1.7361311248586149,72.63647151898734,3.321324586868286,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,31,1.7475184007069033,71.64721867007673,42.02169108390808,1.7416719756548917,72.01344936708861,3.2492878437042236,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,32,1.7431389325110198,72.02565537084399,42.171592712402344,1.7218618528752387,74.24841772151899,3.3442704677581787,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,33,1.7432488578054912,71.90776854219949,42.2197949886322,1.7365327213383928,72.50791139240506,3.2538275718688965,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,34,1.738904223417687,72.54275895140665,42.39555478096008,1.7269859962825533,73.72428797468355,3.313542127609253,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,35,1.7387967749934672,72.44285485933504,42.24883961677551,1.7249090973334977,73.90229430379746,3.256720542907715,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,36,1.7370635646078594,72.55274936061382,42.015350341796875,1.72398464890975,73.8429588607595,3.3129055500030518,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,37,1.7346713878309634,72.91080562659846,41.93830919265747,1.7143155306200437,74.9011075949367,3.2964980602264404,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,38,1.7331783033697807,73.04907289002557,42.10368800163269,1.7196166605889043,74.19897151898734,3.2935452461242676,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,39,1.7309635563579666,73.2692615089514,42.11609959602356,1.7266792013675352,73.5067246835443,3.2897112369537354,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,40,1.7297702375275399,73.41032608695652,42.18086218833923,1.7140298191505143,74.72310126582279,3.2597107887268066,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,41,1.7290743034514016,73.4083280051151,42.11662817001343,1.7202222452888005,74.25830696202532,3.3390772342681885,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,42,1.7265055896071217,73.64929667519182,42.35455942153931,1.715683172020731,74.50553797468355,3.314384937286377,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,43,1.7262802258171999,73.69605179028133,42.33712863922119,1.7090341682675518,75.12856012658227,3.3645193576812744,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,44,1.7220252548032404,74.20356457800511,42.165600538253784,1.7219584727589088,73.80340189873418,3.31817364692688,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,45,1.7231408314936607,73.96499360613811,42.442211627960205,1.71671854091596,74.61431962025317,3.324927806854248,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,46,1.7229759308993053,74.04971227621483,42.37384247779846,1.7118379647218729,75.02966772151899,3.3199543952941895,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,47,1.7181395060570954,74.46451406649616,42.20297718048096,1.710276956799664,75.1681170886076,3.294637441635132,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,48,1.7174800789874534,74.52645460358056,42.30394387245178,1.7101118685323982,75.02966772151899,3.3055508136749268,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,49,1.716871487210169,74.60877557544757,42.285200357437134,1.7153192079519923,74.39675632911393,3.299221992492676,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,50,1.7153051487929987,74.78620524296676,42.2946412563324,1.7233437541164929,73.97151898734177,3.2889821529388428,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,51,1.7147495831979815,74.8317615089514,42.300822734832764,1.7030894333803202,75.73180379746836,3.2846055030822754,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,52,1.7138157357340273,74.98121803069054,42.161784172058105,1.706718597231032,75.58346518987342,3.3407797813415527,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,53,1.7119700768414665,75.11029411764706,42.26573467254639,1.7158587341067157,74.58465189873418,3.3295400142669678,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,54,1.7107825431677386,75.23217710997443,42.144219636917114,1.703860628453991,75.89992088607595,3.327683925628662,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,55,1.7123494553748908,75.04475703324808,42.22642278671265,1.7018507402154464,75.93947784810126,3.278435707092285,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,56,1.709755673432899,75.2741368286445,42.190202474594116,1.6947796329667297,76.61194620253164,3.307300329208374,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,57,1.70774940974877,75.49672314578005,42.36867356300354,1.6967960505545894,76.72072784810126,3.2965991497039795,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,58,1.7067756036968182,75.63259271099744,42.530410289764404,1.6939395666122437,76.83939873417721,3.3404202461242676,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,59,1.705783143372792,75.65177429667519,42.51426672935486,1.7016744387300708,76.04825949367088,3.317791700363159,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
05:26:20,3,60,1.7071829259852924,75.47993925831202,42.16293716430664,1.7002417814882496,76.26582278481013,3.3077378273010254,1.8366163969039917,62.373046875,0.7365555763244629,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,reduce_on_plateau,output/exp5-sgdsched_model-3_stat.csv,output/exp5-sgdsched_model-3_model.pt
