exp_begin,model_id,epoch,train_loss,train_acc,train_time,valid_loss,valid_acc,valid_time,test_loss,test_acc,test_time,exp_name,act,skip,bn_layer,bn_act,optim,lr,num_epoch,seed,sched,stat_file,model_file
04:17:26,2,43,1.7308822117193277,73.17095588235294,43.019384145736694,1.7143954415864582,74.71321202531645,3.413154125213623,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,44,1.7278496075774092,73.6496962915601,43.00712060928345,1.718718942207626,74.34731012658227,3.3171989917755127,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,45,1.7270984396605236,73.6820652173913,42.859944581985474,1.715080279338209,74.68354430379746,3.428248167037964,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,46,1.727751067837181,73.55498721227622,43.10163903236389,1.7137793287446228,74.79232594936708,3.403717041015625,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,47,1.7240787970135585,73.94940856777494,42.97042441368103,1.7181950958469245,74.37697784810126,3.3558311462402344,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,48,1.7233835958763766,74.0333280051151,42.796239376068115,1.7160802672180948,74.61431962025317,3.3144686222076416,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,49,1.722777716948858,74.0505115089514,43.086915731430054,1.7108582771277125,75.0988924050633,3.4639039039611816,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,50,1.7216607524305962,74.16600063938618,43.16862225532532,1.7239830735363537,73.77373417721519,3.410609483718872,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,51,1.721125361254758,74.25471547314578,42.83938479423523,1.7098315033731581,75.1681170886076,3.3773231506347656,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,52,1.7207336724566682,74.15601023017904,43.01846694946289,1.7122110928161234,74.97033227848101,3.3505473136901855,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,53,1.7197204035566287,74.32944373401534,43.02364492416382,1.709701293631445,75.31645569620254,3.377220869064331,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,54,1.7180250895297742,74.50927109974424,42.99260687828064,1.7112997227077242,75.11867088607595,3.2990009784698486,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,55,1.7172548551388713,74.50447570332481,42.85175347328186,1.7088985910898522,75.46479430379746,3.298633098602295,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,56,1.7155280180294494,74.69269501278772,42.76110100746155,1.7052830201161058,75.74169303797468,3.3634965419769287,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,57,1.71523168873604,74.72186700767263,42.75598335266113,1.7056311006787457,75.63291139240506,3.24709415435791,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,58,1.7141690742024376,74.95084718670077,42.193365812301636,1.7017677147177201,76.05814873417721,3.2173707485198975,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,59,1.7135508563512427,75.00199808184144,42.52207970619202,1.6998196870465823,76.09770569620254,3.379030704498291,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
04:17:26,2,60,1.7131356296636868,75.09590792838874,41.72770857810974,1.7071785685382312,75.43512658227849,3.215161085128784,1.841548964381218,61.904296875,0.727393388748169,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,exp,output/exp5-sgdsched_model-2_stat.csv,output/exp5-sgdsched_model-2_model.pt
