exp_begin,model_id,epoch,train_loss,train_acc,train_time,test_loss,test_acc,test_time,library,device,num_epoch,num_run,learning_rate,batch_size,filename
00:13:49,5,3,0.013175565749406816,99.55333471298219,7.386643171310425,0.05871220305562019,98.42748641967772,2.5533409118652344,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:13:49,5,4,0.009188766591250895,99.71833229064941,7.5184645652771,0.05953033640980721,98.51762652397156,2.637730598449707,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:14:43,6,0,0.13728421926498413,95.8283305168152,10.163241863250732,0.05635613203048706,98.12700152397156,3.2375617027282715,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:14:43,6,1,0.042001213878393166,98.70833158493042,7.401751518249513,0.057265166193246834,98.20713400840759,2.5351545810699463,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:14:43,6,2,0.02391031943261624,99.18833374977112,7.390888452529907,0.04714229330420494,98.44751358032228,2.6254560947418213,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:14:43,6,3,0.013570084236562252,99.5466649532318,7.677668571472168,0.04738441482186317,98.57772588729858,2.6123640537261963,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:14:43,6,4,0.00944647751748562,99.70666766166687,7.456972599029541,0.05532827600836754,98.33734035491943,2.627366304397583,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:15:37,7,0,0.1331104338169098,95.97166776657104,9.98351764678955,0.06421471387147902,97.96674847602844,3.4279696941375732,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:15:37,7,1,0.04134615883231163,98.70833158493042,7.571899890899657,0.0539064034819603,98.29727411270142,2.6144216060638428,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:15:37,7,2,0.0219581201672554,99.29500222206116,7.489350318908691,0.04875285923480988,98.39743375778198,2.5541725158691406,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:15:37,7,3,0.013488613069057465,99.56833124160768,7.426079750061035,0.06173549592494965,98.31730723381042,2.803666591644287,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:15:37,7,4,0.01057962141931057,99.64500069618224,7.336079597473144,0.056309334933757775,98.42748641967772,2.6044538021087646,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:16:31,8,0,0.13889385759830475,95.81666588783264,9.95603895187378,0.05736289918422699,98.20713400840759,3.3116669654846187,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:16:31,8,1,0.0413893423974514,98.69999885559082,7.675663232803345,0.052434585988521576,98.16706776618958,2.6257545948028564,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:16:31,8,2,0.02190372720360756,99.29999709129332,7.581306457519531,0.05883947387337685,98.11698794364928,2.622990131378174,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:16:31,8,3,0.013315839692950249,99.57833290100098,7.44495701789856,0.05294441431760788,98.46754670143127,2.544710874557495,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:16:31,8,4,0.008845861069858074,99.71833229064941,7.444698095321655,0.0684070885181427,98.17708134651184,2.8348076343536377,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:17:26,9,0,0.13319453597068787,95.99999785423279,9.92728042602539,0.0707053393125534,97.69631624221802,3.3465166091918945,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:17:26,9,1,0.04077553749084474,98.79333376884459,7.435295104980469,0.059539977461099625,98.17708134651184,2.6448650360107417,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:17:26,9,2,0.02170075289905072,99.30833578109741,7.552647590637207,0.052255403250455856,98.4375,2.5689380168914795,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:17:26,9,3,0.012701406143605707,99.59499835968019,7.408865451812744,0.060881860554218285,98.36738705635072,2.6569607257843018,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:17:26,9,4,0.009679978713393213,99.66999888420105,7.469685316085815,0.06407662481069565,98.31730723381042,2.605271339416504,TensorFlow,TPU,5,10,0.001,32,output/TensorFlow-TPU.csv
00:18:34,10,0,0.14746379852294922,95.58597803115843,7.729384422302246,0.06810791790485382,97.80648946762085,3.331484079360962,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:18:34,10,1,0.04508595168590546,98.59091639518738,4.863447666168213,0.056524522602558136,98.06690812110901,2.0139315128326416,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:18:34,10,2,0.02499244548380375,99.21624660491943,4.720981121063232,0.05305715650320053,98.32732081413269,2.0255687236785893,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:18:34,10,3,0.015123771503567697,99.53474998474121,4.714143514633179,0.05605205520987512,98.33734035491943,2.010378122329712,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:18:34,10,4,0.010183803737163544,99.65147972106934,4.833940029144287,0.06438525766134262,98.25721383094788,2.079928398132324,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:12,11,0,0.15730558335781095,95.27915120124815,7.374678134918213,0.06727001816034317,97.77644276618958,3.1748135089874268,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:12,11,1,0.04889168590307237,98.51254224777222,4.747612953186035,0.05315149202942848,98.30729365348816,2.113375186920166,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:12,11,2,0.025664862245321274,99.23292398452759,4.96415114402771,0.04798351973295212,98.48757982254028,2.0574610233306885,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:12,11,3,0.015193009749054909,99.50807094573976,4.742460012435913,0.05233699828386307,98.31730723381042,2.0564775466918945,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:12,11,4,0.00990835390985012,99.69316720962523,4.758738279342651,0.054349087178707116,98.47756624221802,2.1676273345947266,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:51,12,0,0.15441744029521942,95.32583951950072,7.541180849075317,0.06503473967313766,97.82652258872986,3.021510601043701,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:51,12,1,0.0465434193611145,98.56590032577516,4.635018587112427,0.0575057677924633,98.05688858032228,2.1127276420593257,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:51,12,2,0.024484211578965187,99.22458529472351,4.71336817741394,0.05535279959440231,98.33734035491943,2.092968940734864,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:51,12,3,0.01533649954944849,99.52141046524048,4.976836919784546,0.057230588048696525,98.38742017745972,2.040475606918335,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:19:51,12,4,0.010005914606153963,99.68149662017822,4.6407387256622314,0.0522276945412159,98.50761294364928,2.0289630889892583,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:20:29,13,0,0.1562364399433136,95.42089104652405,7.211890459060669,0.06416966021060944,98.03686141967772,3.293853998184204,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:20:29,13,1,0.04695170000195503,98.49086403846741,4.675825595855713,0.04849842190742493,98.51762652397156,2.025740385055542,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:20:29,13,2,0.024926770478487008,99.23959374427795,4.793510437011719,0.05499422922730447,98.27724099159241,2.2676093578338623,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:20:29,13,3,0.014529945328831673,99.57310557365416,4.7264018058776855,0.05696526542305945,98.19711446762085,2.0879106521606445,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:20:29,13,4,0.010186667554080486,99.6581494808197,4.9469947814941415,0.05463137850165367,98.44751358032228,2.0126934051513667,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:07,14,0,0.14365960657596588,95.706045627594,7.491286277770996,0.06383432447910309,98.03686141967772,3.0536553859710693,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:07,14,1,0.0447266511619091,98.63260388374329,4.891547679901123,0.059546653181314475,98.11698794364928,2.4552152156829834,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:07,14,2,0.023740088567137718,99.22458529472351,4.751949071884155,0.05316641554236412,98.45753312110901,2.072545528411865,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:07,14,3,0.013954061083495615,99.5647668838501,4.807230949401856,0.06860554218292236,98.14703464508057,2.17274570465088,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:07,14,4,0.010297849774360657,99.66648817062378,4.7758893966674805,0.06004410982131957,98.46754670143127,2.5162665843963623,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:46,15,0,0.1428232043981552,95.7494020462036,7.61861252784729,0.058498851954936974,98.046875,3.046088457107544,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:46,15,1,0.04269511625170709,98.76100420951843,4.695898532867432,0.057945616543293,98.19711446762085,2.035778522491455,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:46,15,2,0.022070903331041336,99.32297468185423,5.03585410118103,0.05406101047992706,98.32732081413269,2.1350886821746826,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:46,15,3,0.013867584988474846,99.53975677490234,4.6721839904785165,0.05439092591404915,98.32732081413269,2.1126596927642822,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:21:46,15,4,0.008647451177239418,99.72485303878784,4.7883734703063965,0.05048970505595207,98.5276460647583,2.1151607036590576,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:22:25,16,0,0.1515299826860428,95.42922973632812,7.593201398849487,0.06764151155948639,97.78645634651184,2.9984858036041264,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:22:25,16,1,0.04623832926154137,98.57757687568665,4.772826194763184,0.05291975289583206,98.28726053237915,2.0366501808166504,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:22:25,16,2,0.02534365281462669,99.21958446502686,4.826312065124512,0.046636730432510376,98.51762652397156,2.121309995651245,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:22:25,16,3,0.014376169070601463,99.57977533340454,4.848846673965454,0.051485586911439896,98.46754670143127,2.036404609680176,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:22:25,16,4,0.010307951830327507,99.67148900032043,4.71273398399353,0.051982052624225616,98.48757982254028,2.0140726566314697,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:03,17,0,0.14935638010501862,95.43089866638184,7.380288600921631,0.06242505088448525,97.98678159713744,3.2286510467529297,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:03,17,1,0.044647492468357086,98.66929054260254,4.7171385288238525,0.051908724009990685,98.3473539352417,1.9841399192810056,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:03,17,2,0.0232897587120533,99.31129813194276,4.661689043045044,0.05262772738933563,98.33734035491943,2.0384769439697266,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:03,17,3,0.014843163080513476,99.54975843429564,4.7003278732299805,0.05248979479074478,98.44751358032228,2.195040702819824,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:03,17,4,0.010289236903190613,99.66315627098083,4.713221073150635,0.06274943798780441,98.24719429016113,2.022604465484619,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:41,18,0,0.15300144255161285,95.46591639518738,7.361442804336548,0.06312364339828491,97.96674847602844,3.027912139892578,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:41,18,1,0.04492571949958801,98.60925674438477,4.73824667930603,0.052350740879774094,98.37740659713744,2.3067607879638667,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:41,18,2,0.024508228525519368,99.2746114730835,4.707311153411865,0.04895385354757309,98.26722741127014,2.0120460987091064,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:41,18,3,0.013608524575829506,99.59144592285156,4.6584765911102295,0.04848020896315575,98.54767918586731,2.0504343509674072,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:23:41,18,4,0.009639224037528038,99.67148900032043,4.635468006134033,0.05257788673043251,98.53765964508057,2.2372050285339355,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:24:19,19,0,0.14301617443561554,95.66602110862732,7.263936996459961,0.060831479728221886,97.87660241127014,3.110135078430176,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:24:19,19,1,0.0470380149781704,98.60592484474182,4.62782621383667,0.055098216980695724,98.19711446762085,1.98669981956482,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:24:19,19,2,0.02528812550008297,99.19623732566832,4.642574071884155,0.04762379452586174,98.40745329856873,2.239927053451538,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:24:19,19,3,0.014231042936444284,99.54141974449158,4.751476526260376,0.0549604780972004,98.33734035491943,1.9980432987213133,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:24:19,19,4,0.010460047051310541,99.67982769012451,4.643821954727173,0.06567681580781938,98.28726053237915,2.039778470993042,TensorFlow,TPU,5,10,0.001,64,output/TensorFlow-TPU.csv
00:25:23,20,0,0.17118172347545624,94.91519927978516,6.2110435962677,0.06563815474510193,97.94671535491943,3.3748476505279537,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:23,20,1,0.05267191305756569,98.4191358089447,3.4130322933197017,0.05930648744106293,98.08694124221802,1.7231905460357666,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:23,20,2,0.03046659380197525,99.0568220615387,3.288925647735596,0.05224255844950676,98.27724099159241,1.6744756698608398,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:23,20,3,0.02019401825964451,99.35897588729858,3.2720634937286377,0.05052565410733223,98.30729365348816,1.7510364055633545,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:23,20,4,0.011130256578326224,99.69117045402528,3.4521615505218506,0.05097060278058052,98.38742017745972,1.7547917366027832,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:53,21,0,0.1798027604818344,94.6364164352417,5.750739812850952,0.07136572897434235,97.65625,2.710284948348999,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:53,21,1,0.051973681896924966,98.4558641910553,3.2771027088165283,0.05083223432302475,98.31730723381042,1.7105708122253418,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:53,21,2,0.031149882823228836,99.02176856994629,3.536362409591675,0.050230298191308975,98.42748641967772,1.7984273433685305,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:53,21,3,0.01834500767290592,99.44244027137756,3.2037262916564937,0.04886845126748085,98.48757982254028,1.7091333866119385,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:25:53,21,4,0.010804529301822186,99.65611696243286,3.2537381649017334,0.04971564561128616,98.56770634651184,1.76135516166687,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:22,22,0,0.18387120962142944,94.55795884132385,5.980072021484375,0.07238288223743439,97.66626358032228,2.725990533828736,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:22,22,1,0.053492385894060135,98.39242696762085,3.285863161087036,0.05571888014674187,98.16706776618958,1.7440361976623535,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:22,22,2,0.032110609114170074,99.03345108032228,3.2970478534698486,0.05262326449155808,98.28726053237915,1.9330084323883057,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:22,22,3,0.01863990724086761,99.45579767227171,3.264317750930786,0.05110213533043861,98.4375,1.8343713283538816,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:22,22,4,0.011780238710343838,99.68783259391785,3.363533496856689,0.04685766994953156,98.5276460647583,1.7920880317687988,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:52,23,0,0.17580242455005646,94.76161599159241,6.182665824890138,0.07346035540103912,97.70632982254028,2.7217867374420166,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:52,23,1,0.05468836054205895,98.35069179534912,3.2395720481872563,0.05877771228551865,98.18710088729858,1.7788133621215818,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:52,23,2,0.032920803874731064,98.9867091178894,3.223072052001953,0.0474822074174881,98.39743375778198,1.719970464706421,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:52,23,3,0.01852763630449772,99.44244027137756,3.1869907379150386,0.051982592791318886,98.41746687889099,1.9521455764770508,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:26:52,23,4,0.010932560078799723,99.65611696243286,3.2660956382751465,0.05040675774216652,98.54767918586731,1.7223267555236816,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:21,24,0,0.1781330108642578,94.7449266910553,5.934647560119629,0.07665025442838669,97.55609035491943,2.784135103225708,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:21,24,1,0.052376262843608856,98.41412901878357,3.485013723373413,0.059851933270692825,98.06690812110901,1.7164325714111328,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:21,24,2,0.030133619904518124,99.075186252594,3.213975667953491,0.049703776836395264,98.32732081413269,1.6775193214416504,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:21,24,3,0.01898074150085449,99.41740036010742,3.3041300773620605,0.04766616225242615,98.4375,1.771841287612915,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:21,24,4,0.010284129530191422,99.71787929534912,3.2612032890319824,0.050387568771839135,98.51762652397156,1.9035656452178955,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:50,25,0,0.19068868458271027,94.34762001037598,5.687077283859253,0.07581520080566406,97.67628312110901,2.7510242462158203,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:50,25,1,0.05685383081436157,98.28225374221802,3.2723298072814937,0.06192053854465485,97.9567289352417,1.764690399169922,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:50,25,2,0.03253421187400818,98.97502660751344,3.37916111946106,0.052654225379228585,98.26722741127014,1.715484619140625,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:50,25,3,0.019883180037140846,99.40738677978516,3.2723276615142822,0.0528380386531353,98.23718070983887,1.722949504852295,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:27:50,25,4,0.012863380834460258,99.63441491127014,3.2512509822845463,0.05649372935295105,98.29727411270142,1.804010391235352,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:19,26,0,0.18250209093093872,94.62974071502686,6.2280027866363525,0.08433691412210463,97.41586446762085,2.8101205825805664,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:19,26,1,0.05592546239495277,98.32565188407898,3.362753868103028,0.06272334605455399,97.92668223381042,1.8693251609802248,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:19,26,2,0.03165015578269958,99.055153131485,3.3352346420288086,0.05142087861895561,98.31730723381042,1.956737995147705,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:19,26,3,0.01835571601986885,99.44244027137756,3.1809561252593994,0.05159013718366623,98.39743375778198,1.721703052520752,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:19,26,4,0.011103878729045393,99.69450831413269,3.202189683914185,0.05316239222884178,98.25721383094788,1.7746875286102295,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:49,27,0,0.18183881044387815,94.72489356994629,6.172283887863159,0.06922918558120728,97.73637652397156,2.831489086151123,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:49,27,1,0.05396820604801178,98.365718126297,3.3723690509796143,0.05069896951317787,98.40745329856873,1.7881982326507568,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:49,27,2,0.031041894108057026,99.04513955116272,3.335970640182495,0.052436169236898415,98.31730723381042,1.826810359954834,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:49,27,3,0.0181035865098238,99.45746660232544,3.225046873092652,0.0502365343272686,98.35737347602844,1.99005126953125,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:28:49,27,4,0.009832057170569895,99.71621036529541,3.235491275787353,0.0541832260787487,98.49759340286256,1.7360355854034424,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
00:29:19,28,0,0.17015409469604492,94.89349722862244,5.833446741104126,0.06941596418619156,97.66626358032228,2.8705761432647705,TensorFlow,TPU,5,10,0.001,128,output/TensorFlow-TPU.csv
